iteration,total_runs,obs_realization,par_realization,obgnme
6,6175,98,98,947.398
6,6175,99,99,939.764
6,6175,100,100,933.913
6,6175,101,101,949.178
6,6175,102,102,954.483
6,6175,107,107,943.395
6,6175,108,108,936.929
6,6175,109,109,972.63
6,6175,112,112,952.15
6,6175,114,114,950.028
6,6175,115,115,934.195
6,6175,116,116,953.796
6,6175,117,117,939.688
6,6175,118,118,1010
6,6175,120,120,948.77
6,6175,122,122,954.071
6,6175,124,124,948.612
6,6175,125,125,937.089
6,6175,127,127,931.566
6,6175,128,128,932.727
6,6175,130,130,936.274
6,6175,131,131,946.438
6,6175,132,132,948.411
6,6175,133,133,937.789
6,6175,134,134,933.754
6,6175,135,135,1009.18
6,6175,136,136,957.886
6,6175,142,142,936.051
6,6175,143,143,940.948
6,6175,144,144,933.774
6,6175,148,148,947.178
6,6175,149,149,949.032
6,6175,151,151,931.664
6,6175,152,152,934.889
6,6175,154,154,945.881
6,6175,155,155,943.683
6,6175,157,157,952.873
6,6175,158,158,944.736
6,6175,159,159,947.341
6,6175,160,160,947.121
6,6175,164,164,947.772
6,6175,166,166,930.798
6,6175,168,168,955.625
6,6175,169,169,949.282
6,6175,170,170,944.154
6,6175,171,171,1008.26
6,6175,172,172,943.575
6,6175,173,173,948.359
6,6175,175,175,966.344
6,6175,176,176,939.6
6,6175,178,178,940.661
6,6175,179,179,932.369
6,6175,181,181,943.826
6,6175,183,183,943.078
6,6175,184,184,943.156
6,6175,185,185,961.692
6,6175,186,186,951.124
6,6175,187,187,959.036
6,6175,188,188,933.106
6,6175,189,189,933.077
6,6175,190,190,947.83
6,6175,191,191,924.636
6,6175,194,194,968.693
6,6175,195,195,955.421
6,6175,196,196,945.966
6,6175,197,197,942.424
6,6175,199,199,946.789
6,6175,200,200,934.859
6,6175,201,201,941.361
6,6175,202,202,940.956
6,6175,207,207,947.013
6,6175,209,209,944.406
6,6175,210,210,945.205
6,6175,212,212,938.833
6,6175,214,214,941.627
6,6175,217,217,989.877
6,6175,218,218,968.752
6,6175,219,219,940.258
6,6175,220,220,943.459
6,6175,221,221,978.209
6,6175,222,222,952.019
6,6175,223,223,970.46
6,6175,224,224,943.391
6,6175,225,225,938.773
6,6175,226,226,956.913
6,6175,227,227,958.068
6,6175,230,230,941.406
6,6175,233,233,950.908
6,6175,234,234,1019.22
6,6175,236,236,937.972
6,6175,238,238,941.689
6,6175,239,239,958.88
6,6175,241,241,986.002
6,6175,242,242,953.52
6,6175,245,245,937.167
6,6175,246,246,946.618
6,6175,247,247,953.747
6,6175,249,249,985.841
6,6175,250,250,953.929
6,6175,251,251,938.589
6,6175,252,252,943.594
6,6175,253,253,947.366
6,6175,254,254,945.995
6,6175,256,256,941.629
6,6175,258,258,979.855
6,6175,259,259,947.286
6,6175,260,260,973.272
6,6175,264,264,1014.44
6,6175,265,265,949.363
6,6175,266,266,938.635
6,6175,267,267,970.734
6,6175,271,271,960.258
6,6175,272,272,959.172
6,6175,273,273,956.315
6,6175,274,274,965.528
6,6175,275,275,938.886
6,6175,276,276,945.418
6,6175,280,280,960.387
6,6175,281,281,939.687
6,6175,282,282,953.159
6,6175,288,288,952.03
6,6175,290,290,941.763
6,6175,291,291,937.673
6,6175,293,293,945.075
6,6175,295,295,937.45
6,6175,296,296,990.037
6,6175,297,297,942.322
6,6175,298,298,948.601
6,6175,300,300,940.608
6,6175,301,301,947.116
6,6175,302,302,978.983
6,6175,305,305,938.174
6,6175,306,306,950.847
6,6175,307,307,989.98
6,6175,308,308,940.241
6,6175,309,309,985.946
6,6175,310,310,969.955
6,6175,311,311,945.376
6,6175,314,314,931.946
6,6175,318,318,935.719
6,6175,319,319,956.952
6,6175,320,320,933.517
6,6175,322,322,948.864
6,6175,325,325,954.832
6,6175,326,326,938.877
6,6175,327,327,936.902
6,6175,329,329,960.783
6,6175,331,331,942.365
6,6175,332,332,940.234
6,6175,333,333,943.117
6,6175,334,334,946.118
6,6175,335,335,942.557
6,6175,336,336,1011.61
6,6175,337,337,945.756
6,6175,339,339,947.142
6,6175,341,341,945.614
6,6175,344,344,948.457
6,6175,345,345,947.138
6,6175,348,348,937.616
6,6175,350,350,961.583
6,6175,351,351,942.477
6,6175,352,352,939.488
6,6175,353,353,953.057
6,6175,354,354,945.423
6,6175,355,355,946.474
6,6175,356,356,940.676
6,6175,357,357,939.666
6,6175,359,359,941.434
6,6175,361,361,941.969
6,6175,365,365,956.686
6,6175,367,367,956.832
6,6175,368,368,930.673
6,6175,370,370,948.829
6,6175,371,371,955.207
6,6175,373,373,946.957
6,6175,374,374,937.332
6,6175,375,375,947.142
6,6175,376,376,943.34
6,6175,377,377,942.049
6,6175,381,381,937.795
6,6175,382,382,954.174
6,6175,383,383,940.883
6,6175,384,384,940.588
6,6175,385,385,939.118
6,6175,386,386,938.516
6,6175,387,387,931.007
6,6175,388,388,944.913
6,6175,390,390,990.911
6,6175,391,391,941.201
6,6175,392,392,939.178
6,6175,393,393,950.734
6,6175,397,397,946.142
6,6175,398,398,933.638
6,6175,399,399,937.278
6,6175,401,401,935.113
6,6175,402,402,941.254
6,6175,403,403,961.732
6,6175,404,404,936.022
6,6175,405,405,941.001
6,6175,407,407,971.911
6,6175,408,408,943.892
6,6175,410,410,952.962
6,6175,411,411,945.611
6,6175,412,412,939.076
6,6175,415,415,939.248
6,6175,416,416,947.788
6,6175,419,419,1034.74
6,6175,420,420,965.171
6,6175,422,422,938.117
6,6175,423,423,950.847
6,6175,426,426,936.439
6,6175,430,430,939.003
6,6175,431,431,949.648
6,6175,432,432,942.853
6,6175,433,433,946.868
6,6175,434,434,981.495
6,6175,435,435,940.478
6,6175,438,438,938.539
6,6175,440,440,933.511
6,6175,441,441,963.21
6,6175,442,442,942.462
6,6175,444,444,950.317
6,6175,445,445,959.751
6,6175,446,446,934.945
6,6175,447,447,957.795
6,6175,449,449,939.015
6,6175,452,452,936.692
6,6175,454,454,944.696
6,6175,455,455,939.719
6,6175,457,457,953.644
6,6175,458,458,935.82
6,6175,459,459,958.532
6,6175,460,460,939.691
6,6175,461,461,961.101
6,6175,462,462,944.507
6,6175,464,464,943.466
6,6175,465,465,937.619
6,6175,466,466,943.422
6,6175,468,468,960.663
6,6175,470,470,934.387
6,6175,472,472,941.183
6,6175,475,475,936.531
6,6175,476,476,943.902
6,6175,477,477,966.064
6,6175,478,478,938.53
6,6175,479,479,942.439
6,6175,480,480,928.589
6,6175,481,481,943.038
6,6175,482,482,947.834
6,6175,486,486,936.853
6,6175,488,488,948.796
6,6175,490,490,947.477
6,6175,491,491,959.223
6,6175,493,493,936.706
6,6175,495,495,953.212
6,6175,498,498,952.146
6,6175,499,499,945.736
6,6175,501,501,945.109
6,6175,503,503,962.691
6,6175,504,504,951.47
6,6175,505,505,946.186
6,6175,507,507,939.572
6,6175,509,509,933.397
6,6175,510,510,927.724
6,6175,511,511,960.638
6,6175,512,512,969.198
6,6175,513,513,950.095
6,6175,514,514,944.279
6,6175,516,516,958.566
6,6175,517,517,955.508
6,6175,518,518,952.864
6,6175,519,519,937.694
6,6175,521,521,940.023
6,6175,522,522,956.45
6,6175,523,523,949.386
6,6175,524,524,943.42
6,6175,525,525,946.087
6,6175,529,529,938.933
6,6175,530,530,946.99
6,6175,531,531,984.027
6,6175,532,532,945.03
6,6175,534,534,944.788
6,6175,536,536,951.146
6,6175,537,537,935.22
6,6175,540,540,942.223
6,6175,543,543,955.03
6,6175,544,544,969.313
6,6175,545,545,936.305
6,6175,546,546,951.467
6,6175,547,547,944.91
6,6175,549,549,1028.14
6,6175,551,551,942.298
6,6175,552,552,945.905
6,6175,553,553,943.233
6,6175,554,554,946.345
6,6175,555,555,966.309
6,6175,556,556,941.282
6,6175,558,558,942.439
6,6175,559,559,942.133
6,6175,565,565,939.216
6,6175,566,566,979.643
6,6175,568,568,940.533
6,6175,569,569,943.268
6,6175,570,570,950.786
6,6175,571,571,955.77
6,6175,572,572,943.571
6,6175,573,573,943.07
6,6175,574,574,941.619
6,6175,576,576,956.202
6,6175,577,577,940.985
6,6175,578,578,950.084
6,6175,579,579,931.898
6,6175,580,580,939.74
6,6175,582,582,949.057
6,6175,583,583,945.217
6,6175,586,586,972.779
6,6175,591,591,946.561
6,6175,594,594,938.301
6,6175,595,595,941.472
6,6175,596,596,937.103
6,6175,597,597,955.118
6,6175,599,599,935.575
6,6175,600,600,970.061
6,6175,601,601,971.396
6,6175,602,602,953.102
6,6175,603,603,939.529
6,6175,604,604,943.728
6,6175,605,605,955.908
6,6175,606,606,937.926
6,6175,609,609,940.937
6,6175,611,611,924.932
6,6175,615,615,933.421
6,6175,616,616,935.201
6,6175,617,617,937.681
6,6175,619,619,950.27
6,6175,620,620,941.844
6,6175,621,621,943.705
6,6175,622,622,947.336
6,6175,624,624,937.449
6,6175,625,625,937.605
6,6175,626,626,961.545
6,6175,628,628,930.664
6,6175,632,632,951.706
6,6175,634,634,949.307
6,6175,635,635,964.737
6,6175,638,638,957.716
6,6175,639,639,937.271
6,6175,640,640,947.842
6,6175,641,641,941.89
6,6175,643,643,957.173
6,6175,645,645,940.07
6,6175,646,646,935.934
6,6175,650,650,938.126
6,6175,651,651,953.461
6,6175,652,652,934.529
6,6175,653,653,939.183
6,6175,654,654,947.418
6,6175,655,655,958.022
6,6175,657,657,951.683
6,6175,658,658,944.676
6,6175,660,660,928.63
6,6175,662,662,937.704
6,6175,663,663,936.682
6,6175,664,664,952.161
6,6175,665,665,930.271
6,6175,666,666,947.093
6,6175,667,667,948.818
6,6175,668,668,934.481
6,6175,669,669,939.698
6,6175,671,671,964.28
6,6175,672,672,953.382
6,6175,673,673,971.22
6,6175,674,674,957.392
6,6175,675,675,932.491
6,6175,677,677,948.737
6,6175,678,678,959.607
6,6175,679,679,942.248
6,6175,681,681,936.065
6,6175,682,682,943.824
6,6175,683,683,932.092
6,6175,684,684,950.198
6,6175,685,685,954.219
6,6175,687,687,943.903
6,6175,688,688,940.063
6,6175,689,689,980.685
6,6175,691,691,958.735
6,6175,692,692,941.541
6,6175,694,694,968.85
6,6175,695,695,939.465
6,6175,696,696,949.658
6,6175,698,698,939.736
6,6175,699,699,954.674
6,6175,700,700,964.299
6,6175,701,701,939.906
6,6175,702,702,958.182
6,6175,705,705,941.597
6,6175,707,707,957.534
6,6175,708,708,935.036
6,6175,710,710,947.898
6,6175,712,712,943.405
6,6175,715,715,942.107
6,6175,716,716,955.052
6,6175,719,719,947.283
6,6175,720,720,945.166
6,6175,723,723,947.241
6,6175,724,724,956.848
6,6175,727,727,954.009
6,6175,728,728,930.764
6,6175,733,733,943.741
6,6175,736,736,933.087
6,6175,740,740,947.993
6,6175,741,741,939.493
6,6175,742,742,937.169
6,6175,743,743,939.341
6,6175,745,745,942.673
6,6175,746,746,937.274
6,6175,747,747,938.031
6,6175,750,750,946.371
6,6175,751,751,949.802
6,6175,753,753,934.545
6,6175,755,755,940.216
6,6175,756,756,946.971
6,6175,757,757,948.979
6,6175,759,759,946.825
6,6175,760,760,959.204
6,6175,761,761,960.901
6,6175,762,762,948.094
6,6175,763,763,952.568
6,6175,765,765,963.438
6,6175,766,766,954.59
6,6175,767,767,939.375
6,6175,769,769,936.675
6,6175,770,770,939.677
6,6175,773,773,941.428
6,6175,774,774,949.575
6,6175,775,775,951.986
6,6175,776,776,958.513
6,6175,777,777,946.76
6,6175,778,778,926.979
6,6175,779,779,940.298
6,6175,780,780,940.807
6,6175,781,781,950.83
6,6175,783,783,944.646
6,6175,785,785,999.014
6,6175,788,788,962.463
6,6175,789,789,965.555
6,6175,790,790,966.738
6,6175,791,791,942.424
6,6175,793,793,937.87
6,6175,795,795,932.445
6,6175,797,797,936.551
6,6175,798,798,938.146
6,6175,799,799,961.324
6,6175,801,801,953.971
6,6175,802,802,939.698
6,6175,803,803,957.502
6,6175,804,804,929.304
6,6175,805,805,942.467
6,6175,806,806,971.732
6,6175,807,807,933.372
6,6175,810,810,941.627
6,6175,814,814,940.592
6,6175,815,815,934.003
6,6175,818,818,937.444
6,6175,819,819,925.91
6,6175,822,822,949.702
6,6175,823,823,947.754
6,6175,825,825,1013.71
6,6175,826,826,950.284
6,6175,827,827,943.295
6,6175,828,828,945.527
6,6175,829,829,946.115
6,6175,831,831,945.824
6,6175,834,834,936.633
6,6175,835,835,930.279
6,6175,836,836,937.555
6,6175,837,837,933.799
6,6175,839,839,947.36
6,6175,840,840,943.823
6,6175,843,843,948.716
6,6175,844,844,946.483
6,6175,845,845,940.286
6,6175,846,846,941.649
6,6175,847,847,944.285
6,6175,848,848,953.049
6,6175,851,851,948.272
6,6175,853,853,950.363
6,6175,854,854,938.501
6,6175,856,856,944.85
6,6175,857,857,949.541
6,6175,858,858,948.412
6,6175,859,859,965.403
6,6175,860,860,928.935
6,6175,861,861,946.675
6,6175,865,865,947.902
6,6175,870,870,941.21
6,6175,871,871,949.358
6,6175,874,874,943.454
6,6175,875,875,942.52
6,6175,876,876,944.375
6,6175,877,877,951.702
6,6175,880,880,948.695
6,6175,881,881,949.648
6,6175,882,882,940.145
6,6175,883,883,935.09
6,6175,885,885,944.552
6,6175,888,888,942.152
6,6175,893,893,938.357
6,6175,894,894,935.889
6,6175,895,895,936.479
6,6175,896,896,950.836
6,6175,897,897,951.836
6,6175,899,899,937.625
6,6175,900,900,948.563
6,6175,901,901,942.566
6,6175,902,902,948.456
6,6175,903,903,938.36
6,6175,904,904,957.13
6,6175,905,905,955.074
6,6175,908,908,943.057
6,6175,909,909,951.398
6,6175,910,910,941.203
6,6175,911,911,946.705
6,6175,914,914,944.878
6,6175,915,915,947.534
6,6175,916,916,958.966
6,6175,917,917,934.251
6,6175,918,918,944.927
6,6175,919,919,950.203
6,6175,920,920,951.283
6,6175,921,921,960.07
6,6175,922,922,955.13
6,6175,923,923,941.376
6,6175,924,924,952.848
6,6175,925,925,953.749
6,6175,926,926,949.162
6,6175,927,927,933.799
6,6175,928,928,952.924
6,6175,930,930,954.875
6,6175,931,931,945.408
6,6175,936,936,952.725
6,6175,938,938,948.54
6,6175,941,941,947
6,6175,944,944,944.582
6,6175,945,945,941.458
6,6175,946,946,935.994
6,6175,948,948,949.088
6,6175,951,951,933.957
6,6175,954,954,943.355
6,6175,956,956,963.396
6,6175,957,957,941.352
6,6175,961,961,951.857
6,6175,967,967,938.892
6,6175,968,968,950.013
6,6175,969,969,935.861
6,6175,970,970,948.395
6,6175,971,971,947.542
6,6175,972,972,943.119
6,6175,973,973,948.557
6,6175,974,974,947.797
6,6175,978,978,932.642
6,6175,979,979,945.913
6,6175,980,980,958.878
6,6175,982,982,937.146
6,6175,983,983,937.468
6,6175,987,987,942.782
6,6175,989,989,943.455
6,6175,991,991,960.498
6,6175,992,992,936.604
6,6175,993,993,948.129
6,6175,994,994,954.622
6,6175,995,995,968.31
6,6175,996,996,936.091
6,6175,997,997,932.643
6,6175,base,base,973.354
7,6843,0,0,935.991
7,6843,1,1,940.925
7,6843,3,3,929.221
7,6843,5,5,947.598
7,6843,6,6,946.503
7,6843,7,7,928.989
7,6843,8,8,939.011
7,6843,10,10,931.623
7,6843,11,11,935.846
7,6843,13,13,933.999
7,6843,14,14,928.472
7,6843,15,15,935.213
7,6843,16,16,932.148
7,6843,17,17,939.81
7,6843,18,18,942.002
7,6843,19,19,932.052
7,6843,22,22,933.857
7,6843,23,23,930.201
7,6843,27,27,930.143
7,6843,29,29,937.861
7,6843,31,31,930.533
7,6843,32,32,937.446
7,6843,33,33,930.039
7,6843,36,36,934.062
7,6843,41,41,930.492
7,6843,43,43,928.309
7,6843,45,45,935.443
7,6843,46,46,939.868
7,6843,48,48,931.958
7,6843,49,49,930.077
7,6843,51,51,936.032
7,6843,54,54,927.584
7,6843,55,55,924.091
7,6843,57,57,924.437
7,6843,58,58,931.825
7,6843,59,59,933.155
7,6843,60,60,933.689
7,6843,61,61,928.095
7,6843,62,62,939.296
7,6843,63,63,932.99
7,6843,64,64,933.665
7,6843,68,68,930.023
7,6843,69,69,931.434
7,6843,72,72,935.217
7,6843,74,74,944.999
7,6843,75,75,939.018
7,6843,78,78,930.809
7,6843,81,81,941.306
7,6843,82,82,930.469
7,6843,87,87,934.62
7,6843,89,89,930.199
7,6843,90,90,928.319
7,6843,92,92,926.749
7,6843,95,95,934.491
7,6843,97,97,933.591
7,6843,98,98,931.62
7,6843,99,99,938.774
7,6843,100,100,935.03
7,6843,101,101,948.248
7,6843,102,102,933.827
7,6843,107,107,932.249
7,6843,108,108,926.408
7,6843,109,109,941.87
7,6843,112,112,933.404
7,6843,114,114,936.333
7,6843,115,115,926.916
7,6843,117,117,931.228
7,6843,118,118,947.178
7,6843,120,120,935.261
7,6843,122,122,943.279
7,6843,124,124,930.178
7,6843,125,125,926.729
7,6843,127,127,927.617
7,6843,128,128,933.85
7,6843,130,130,933.605
7,6843,131,131,939.216
7,6843,132,132,938.621
7,6843,133,133,931.968
7,6843,134,134,928.301
7,6843,135,135,937.7
7,6843,136,136,966.33
7,6843,142,142,937.148
7,6843,144,144,942.38
7,6843,148,148,935.252
7,6843,152,152,927.549
7,6843,154,154,940.522
7,6843,155,155,929.892
7,6843,157,157,944.175
7,6843,158,158,943.179
7,6843,159,159,933.322
7,6843,160,160,933.219
7,6843,164,164,938.221
7,6843,166,166,926.957
7,6843,169,169,930.141
7,6843,171,171,955.079
7,6843,173,173,932.481
7,6843,175,175,942.612
7,6843,176,176,940.988
7,6843,178,178,929.659
7,6843,179,179,930.017
7,6843,181,181,931.994
7,6843,183,183,931.62
7,6843,184,184,941.644
7,6843,185,185,944.054
7,6843,186,186,934.483
7,6843,187,187,945.029
7,6843,188,188,926.89
7,6843,191,191,923.439
7,6843,196,196,944.587
7,6843,197,197,931.381
7,6843,199,199,932.456
7,6843,200,200,928.939
7,6843,201,201,928.898
7,6843,202,202,930.379
7,6843,209,209,941.238
7,6843,210,210,942.807
7,6843,212,212,928.18
7,6843,214,214,937.394
7,6843,217,217,936.217
7,6843,218,218,939.108
7,6843,219,219,932.466
7,6843,220,220,933.812
7,6843,221,221,938.639
7,6843,222,222,938.153
7,6843,223,223,937.294
7,6843,224,224,948.927
7,6843,225,225,927.509
7,6843,227,227,936.679
7,6843,230,230,930.678
7,6843,233,233,940.203
7,6843,234,234,925.494
7,6843,236,236,929.364
7,6843,238,238,922.266
7,6843,239,239,930.328
7,6843,241,241,940.538
7,6843,242,242,930.122
7,6843,245,245,932.192
7,6843,246,246,940.782
7,6843,247,247,923.495
7,6843,249,249,934.141
7,6843,250,250,930.842
7,6843,251,251,934.003
7,6843,252,252,929.024
7,6843,253,253,938.733
7,6843,254,254,930.388
7,6843,256,256,942.101
7,6843,258,258,945.583
7,6843,259,259,928.983
7,6843,260,260,938.949
7,6843,264,264,933.247
7,6843,267,267,943.144
7,6843,272,272,934.613
7,6843,273,273,934.083
7,6843,274,274,930.775
7,6843,275,275,932.657
7,6843,276,276,932.723
7,6843,280,280,935.698
7,6843,281,281,932.808
7,6843,282,282,945.069
7,6843,288,288,945.814
7,6843,290,290,931.208
7,6843,291,291,929.22
7,6843,293,293,939.11
7,6843,295,295,935.837
7,6843,296,296,936.368
7,6843,297,297,926.455
7,6843,298,298,929.412
7,6843,300,300,923.632
7,6843,301,301,930.671
7,6843,302,302,934.169
7,6843,306,306,942.286
7,6843,307,307,933.272
7,6843,308,308,929.855
7,6843,309,309,942.671
7,6843,310,310,936.992
7,6843,311,311,937.669
7,6843,314,314,925.746
7,6843,318,318,929.764
7,6843,319,319,958.402
7,6843,320,320,925.203
7,6843,322,322,948.943
7,6843,325,325,951.737
7,6843,326,326,932.638
7,6843,327,327,932.072
7,6843,329,329,931.799
7,6843,331,331,932.206
7,6843,332,332,937.132
7,6843,333,333,939.514
7,6843,334,334,935.381
7,6843,335,335,924.053
7,6843,336,336,948.958
7,6843,337,337,941.122
7,6843,339,339,941.615
7,6843,341,341,942.367
7,6843,344,344,941.183
7,6843,345,345,934.885
7,6843,348,348,927.876
7,6843,350,350,934.629
7,6843,351,351,936.536
7,6843,352,352,930.662
7,6843,353,353,928.463
7,6843,354,354,938.455
7,6843,355,355,933.492
7,6843,356,356,930.167
7,6843,357,357,931.832
7,6843,359,359,931.508
7,6843,365,365,933.569
7,6843,367,367,936.116
7,6843,368,368,926.846
7,6843,370,370,936.616
7,6843,371,371,939.495
7,6843,373,373,954.86
7,6843,374,374,931.184
7,6843,375,375,938.183
7,6843,376,376,929.554
7,6843,377,377,933.039
7,6843,381,381,930.007
7,6843,382,382,933.655
7,6843,384,384,930.089
7,6843,385,385,935.2
7,6843,386,386,930.327
7,6843,387,387,925.653
7,6843,388,388,933.865
7,6843,390,390,937.988
7,6843,391,391,938.253
7,6843,392,392,927.679
7,6843,393,393,933.591
7,6843,397,397,936.505
7,6843,398,398,934.1
7,6843,399,399,930.084
7,6843,401,401,929.82
7,6843,402,402,928.923
7,6843,403,403,937.149
7,6843,404,404,930.904
7,6843,407,407,928.805
7,6843,408,408,937.945
7,6843,410,410,943.318
7,6843,411,411,926.306
7,6843,412,412,942.773
7,6843,415,415,932.265
7,6843,416,416,935.951
7,6843,419,419,932.695
7,6843,420,420,939.089
7,6843,423,423,934.181
7,6843,426,426,929.043
7,6843,430,430,929.856
7,6843,431,431,934.505
7,6843,432,432,929.037
7,6843,433,433,935.25
7,6843,435,435,935.199
7,6843,438,438,932.841
7,6843,440,440,928.959
7,6843,441,441,937.48
7,6843,442,442,934.326
7,6843,444,444,934.56
7,6843,445,445,934.134
7,6843,446,446,928.635
7,6843,447,447,927.144
7,6843,449,449,929.264
7,6843,452,452,934.823
7,6843,454,454,943.116
7,6843,455,455,931.086
7,6843,458,458,931.156
7,6843,459,459,935.353
7,6843,460,460,927.523
7,6843,461,461,939.167
7,6843,462,462,929.992
7,6843,464,464,935.218
7,6843,465,465,939.394
7,6843,466,466,931.018
7,6843,468,468,936.461
7,6843,470,470,928.276
7,6843,472,472,938.088
7,6843,476,476,934.082
7,6843,477,477,934.961
7,6843,478,478,932.536
7,6843,479,479,946.429
7,6843,480,480,925.157
7,6843,481,481,929.844
7,6843,482,482,928.338
7,6843,486,486,927.858
7,6843,488,488,938.694
7,6843,490,490,935.042
7,6843,493,493,934.984
7,6843,495,495,931.857
7,6843,498,498,944.148
7,6843,499,499,931.589
7,6843,501,501,931.37
7,6843,503,503,941.269
7,6843,504,504,943.587
7,6843,507,507,931.579
7,6843,509,509,930.037
7,6843,510,510,928.706
7,6843,511,511,932.345
7,6843,512,512,938.104
7,6843,513,513,934.254
7,6843,516,516,931.764
7,6843,517,517,939.037
7,6843,519,519,933.88
7,6843,521,521,936.554
7,6843,522,522,935.478
7,6843,523,523,933.878
7,6843,524,524,932.623
7,6843,525,525,944.862
7,6843,529,529,925.505
7,6843,530,530,936.858
7,6843,531,531,930.976
7,6843,532,532,939.322
7,6843,534,534,934.512
7,6843,536,536,931.053
7,6843,537,537,928.757
7,6843,540,540,930.97
7,6843,543,543,943.507
7,6843,544,544,948.434
7,6843,545,545,936.023
7,6843,546,546,940.218
7,6843,549,549,973.336
7,6843,551,551,940.003
7,6843,552,552,934.312
7,6843,553,553,935.671
7,6843,554,554,935.691
7,6843,555,555,946.666
7,6843,556,556,950.192
7,6843,559,559,934.06
7,6843,565,565,955.296
7,6843,566,566,939.41
7,6843,569,569,944.743
7,6843,570,570,930.852
7,6843,571,571,933.826
7,6843,572,572,942.082
7,6843,573,573,947.368
7,6843,574,574,951.187
7,6843,576,576,930.783
7,6843,578,578,939.578
7,6843,579,579,929.361
7,6843,580,580,935.98
7,6843,582,582,941.79
7,6843,586,586,942.46
7,6843,591,591,935.969
7,6843,594,594,932.711
7,6843,595,595,933.003
7,6843,596,596,928.851
7,6843,599,599,928.532
7,6843,600,600,936.737
7,6843,601,601,937.286
7,6843,602,602,929.246
7,6843,603,603,927.903
7,6843,604,604,937.315
7,6843,606,606,931.265
7,6843,609,609,931.774
7,6843,615,615,935.691
7,6843,616,616,932.223
7,6843,617,617,926.825
7,6843,619,619,946.972
7,6843,620,620,932.543
7,6843,621,621,933.089
7,6843,622,622,942.405
7,6843,624,624,928.58
7,6843,625,625,932.845
7,6843,626,626,960.738
7,6843,628,628,925.423
7,6843,632,632,932.953
7,6843,634,634,938.743
7,6843,635,635,943.236
7,6843,638,638,943.513
7,6843,639,639,935.076
7,6843,640,640,934.018
7,6843,641,641,933.555
7,6843,643,643,943.399
7,6843,645,645,937.604
7,6843,646,646,927.673
7,6843,650,650,933.273
7,6843,652,652,929.277
7,6843,653,653,932.58
7,6843,655,655,945.876
7,6843,657,657,935.982
7,6843,658,658,934.997
7,6843,662,662,932.66
7,6843,663,663,928.191
7,6843,664,664,929.596
7,6843,665,665,931.513
7,6843,666,666,933.287
7,6843,667,667,924.988
7,6843,668,668,930.423
7,6843,671,671,933.874
7,6843,672,672,931.132
7,6843,673,673,957.531
7,6843,674,674,936.89
7,6843,675,675,935.036
7,6843,677,677,939.935
7,6843,678,678,936.539
7,6843,679,679,935.873
7,6843,681,681,935.106
7,6843,683,683,928.04
7,6843,684,684,936.672
7,6843,687,687,923.901
7,6843,688,688,931.008
7,6843,689,689,935.592
7,6843,691,691,945.552
7,6843,692,692,939.068
7,6843,694,694,931.963
7,6843,698,698,953.542
7,6843,699,699,934.583
7,6843,700,700,930.583
7,6843,701,701,935.071
7,6843,702,702,944.783
7,6843,705,705,937.787
7,6843,707,707,940.837
7,6843,708,708,926.28
7,6843,710,710,933.414
7,6843,712,712,926.255
7,6843,715,715,939.31
7,6843,716,716,933.87
7,6843,719,719,928.974
7,6843,720,720,940.98
7,6843,723,723,932.334
7,6843,724,724,935.848
7,6843,727,727,943.671
7,6843,728,728,930.821
7,6843,733,733,941.001
7,6843,736,736,929.393
7,6843,740,740,937.005
7,6843,741,741,929.468
7,6843,742,742,928.917
7,6843,743,743,931.229
7,6843,745,745,943.236
7,6843,746,746,930.317
7,6843,747,747,930.418
7,6843,750,750,933.625
7,6843,751,751,935.143
7,6843,753,753,924.015
7,6843,756,756,938.68
7,6843,757,757,935.629
7,6843,759,759,937.219
7,6843,761,761,933.424
7,6843,762,762,930.038
7,6843,763,763,934.922
7,6843,765,765,940.858
7,6843,767,767,931.329
7,6843,769,769,928.494
7,6843,770,770,933.002
7,6843,774,774,931.694
7,6843,775,775,936.852
7,6843,776,776,930.163
7,6843,777,777,934.472
7,6843,779,779,931.305
7,6843,780,780,934.134
7,6843,781,781,945.185
7,6843,783,783,932.423
7,6843,785,785,946.352
7,6843,788,788,935.596
7,6843,789,789,929.555
7,6843,790,790,937.926
7,6843,791,791,936.677
7,6843,793,793,930.629
7,6843,795,795,929.518
7,6843,797,797,928.204
7,6843,798,798,932.102
7,6843,799,799,934.916
7,6843,801,801,946.123
7,6843,802,802,924.734
7,6843,803,803,933.926
7,6843,804,804,929.26
7,6843,805,805,929.182
7,6843,806,806,934.996
7,6843,807,807,941.133
7,6843,810,810,933.866
7,6843,814,814,934.056
7,6843,815,815,927.394
7,6843,819,819,930.391
7,6843,823,823,934.023
7,6843,825,825,927.868
7,6843,826,826,938.344
7,6843,827,827,930.317
7,6843,828,828,940.204
7,6843,829,829,928.42
7,6843,831,831,934.174
7,6843,834,834,931.709
7,6843,836,836,924.8
7,6843,837,837,926.364
7,6843,839,839,945.746
7,6843,840,840,931.791
7,6843,843,843,936.218
7,6843,844,844,931.699
7,6843,845,845,938.873
7,6843,846,846,930.943
7,6843,847,847,934.706
7,6843,848,848,931.403
7,6843,853,853,933.704
7,6843,856,856,932.765
7,6843,857,857,932.116
7,6843,859,859,943.706
7,6843,860,860,928.312
7,6843,861,861,931.899
7,6843,865,865,929.248
7,6843,870,870,926.357
7,6843,871,871,933.488
7,6843,874,874,934.571
7,6843,875,875,938.769
