real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
294,0,0,0,0.065623,0,0,0,0,0,0,4.65667,7.39665,16.1061,22.1944,17.2198,19.295,7.65344,11.6043,31.4682,0,14.4016,0,39.1568,0,51.6397,59.0904,63.216,72.6178,38.4154,100.704,37.7234,25.1552,26.8583,60.0252,191.462,66.4509,96.0964,86.6813,122.684,158.446,184.897,182.717,0,0,266.355,174.717,208.83,124.527,172.881,284.837,45.2333,42.3307,139.075,129.269,16.6005,113.886,23.9188,23.5474,73.9029,7.82379,13.899,22.2945,84.6145,89.281,98.9183,29.3744,97.0589,38.7395,45.4309,30.8891,64.1142,46.9521,35.6725,35.2988,4.36959,61.5461,48.7216,10.4468,0,17.1738,52.8209,50.1195,44.83,47.5809,36.6041,39.2883,25.95,30.6163,21.3372,37.3555,14.4304,19.8783,0,0.0531486,0,0.0451049,0,0,0,0,0,0.0113894
295,0.00196788,0,0.0453483,0.0436916,0,0,0.00220861,0.171665,0.0183824,0,4.72541,7.61129,14.9215,20.63,18.9011,19.8538,8.08346,13.6439,30.7551,0.0417327,15.8342,0.0074424,37.264,0,56.8784,58.1555,59.6952,77.2722,38.7932,97.4641,39.3696,26.0633,25.8072,58.8773,194.435,57.3968,91.9548,90.8083,109.749,146.242,179.705,168.985,0,0.118053,273.552,171.871,200.112,121.976,198.341,289.778,43.5429,49.0215,147.937,126.036,17.0375,106.091,21.7316,23.5839,66.677,7.64528,14.5501,22.3046,80.0362,79.2001,95.0771,31.7917,107.181,36.5048,45.2419,28.982,59.9295,41.8043,31.0794,34.1229,4.81397,62.1685,45.0825,10.5475,0.219931,18.8029,46.4121,42.812,46.6703,49.576,35.618,38.5796,26.0339,33.1296,21.8659,38.8186,13.9048,18.1864,0,0,0,0.0742872,0.0172413,0,0.0316838,0.0261957,0.0194341,0
296,0.0189645,0.0288231,0,0,0.0260542,0,0.133582,0,0,0,4.66463,7.8144,14.1653,21.6138,18.2954,19.6873,7.40626,12.0127,31.5437,0.0914174,14.1681,0.0484983,38.2245,0.102736,53.2133,57.5283,59.7698,73.1727,40.3506,96.0836,34.0639,27.7723,26.0914,53.4431,199.447,55.0503,94.4703,91.8904,120.293,146.873,192.133,169.069,0.153088,0,268.654,168.473,199.658,125.822,189.419,305.573,45.5692,46.0257,155.956,122.934,15.7841,116.949,25.2151,24.2206,74.0491,7.38229,14.9169,22.7222,92.7224,81.8201,105.341,29.4174,91.3763,37.6419,43.861,31.1644,57.9488,45.4898,35.0639,32.114,4.13225,60.913,54.8636,11.2633,0,15.8345,49.3956,45.0581,41.6262,48.3824,38.5675,40.3932,25.5557,32.7489,22.3382,34.5772,14.5813,17.8637,0,0.044338,0.0154183,0,0.176632,0,0,0.0410222,0,0.0958331
297,0.0489076,0,0.0995182,0.26932,0,0.0693614,0.134354,0.159661,0,0,5.04629,7.27895,15.4856,21.8467,20.8687,18.4263,7.84436,12.4481,30.3593,0.0114903,14.7491,0.0179421,38.7388,0,55.1005,58.7639,57.0825,69.5563,36.8337,100.613,38.8491,27.5022,25.7919,60.7515,178.873,62.3451,86.7324,85.6152,114.538,140.644,182.933,162.24,0,0.0897406,284.957,191.585,198.688,119.671,164.082,292.001,45.0038,44.28,157.613,129.911,17.2692,116.381,22.4519,22.3016,71.7386,7.58379,14.636,19.8612,95.8078,87.9861,90.7891,30.1783,95.7229,36.7149,46.0445,30.6992,65.4919,46.5523,35.8819,33.362,4.64902,60.112,55.4929,10.8021,0,17.3317,51.4097,38.5754,41.9883,49.2385,35.9026,38.6412,23.2648,29.5344,21.6404,38.8986,15.7586,19.9597,0,0,0.0847863,0,0,0.0859943,0.0807854,0,0,0.0581638
298,0.00189083,0.190309,0,0.0800006,0,0,0,0,0.023719,0.203204,4.53523,7.80226,15.0966,22.2598,19.6381,20.1192,6.64838,11.896,30.5623,0,15.9671,0.0965446,36.1164,0.234191,51.8354,62.4188,63.6848,66.8807,39.9217,95.1086,39.9088,26.3694,28.5624,53.0956,195.779,64.4632,94.8515,90.7908,126.551,150.19,174.127,174.321,0,0.0518971,262.142,186.062,189.809,106.914,187.312,273.172,48.9245,45.1827,141.722,118.898,16.1381,110.751,23.0766,22.1524,79.4224,7.20477,13.9943,23.959,87.7063,82.8892,94.8507,29.5513,92.8932,37.7828,48.2305,28.4237,63.217,43.5899,33.5758,37.561,4.56295,61.0292,53.0525,11.4665,0,19.1517,53.6921,42.2211,48.1552,46.3834,33.879,36.0728,25.8126,29.8441,22.8252,35.7575,15.5395,19.7276,0.0419152,0,0.0865161,0.136947,0,0,0.270175,0,0.0150839,0
299,0,0.0689181,0.0838089,0.0683513,0.0696232,0,0,0,0.0943689,0,4.59522,7.94994,15.4848,22.7329,20.0579,19.4969,7.32085,11.7439,30.3431,0,13.972,0,36.1962,0.132994,49.7634,55.0988,60.5774,71.5768,37.3682,106.632,37.2034,25.2708,27.9862,62.6584,192.224,64.2057,98.1892,94.3662,118.205,157.238,159.536,181.962,0,0,280.257,183.619,203.342,105.03,175.247,322.235,40.4041,45.9644,146.58,126.572,15.5547,105.065,21.178,21.0135,76.5874,7.54324,14.7107,24.2853,90.8144,77.995,95.0982,31.3416,106.618,37.3251,42.9334,29.656,62.6108,41.7677,32.2704,33.9173,4.17135,63.9583,53.509,9.85773,0.0191694,17.1266,50.8939,44.1604,43.5476,46.6381,39.6608,38.2847,26.3583,29.8324,23.3893,34.7908,15.3445,17.7948,0,0.0966016,0,0.0440565,0,0.160078,0,0,0,0.0103617
300,0.252302,0.0664573,0.0451717,0,0.126394,0.00821371,0,0,0,0,4.47402,7.91852,14.8031,22.7328,20.5528,19.2647,7.48067,11.5984,27.3127,0,15.5149,0.0148005,36.0989,0.089742,52.5226,59.114,59.3612,76.3117,37.9517,102.549,38.2644,25.14,27.739,59.0568,192.9,59.4374,81.5153,86.7304,121.455,153.168,186.05,194.268,0.0508873,0,257.778,152.723,200.97,107.433,179.231,306.562,41.5746,44.5889,163.007,127.952,16.3974,115.578,23.3832,21.0746,79.9574,7.58945,14.6598,21.4512,87.8732,84.6587,93.2707,29.9007,105.103,37.4781,43.0147,32.5394,58.1415,48.2697,33.5019,35.0327,4.36607,58.0954,46.4731,10.5433,0,17.5106,54.699,44.6055,43.5819,44.9178,36.2477,37.7799,25.9672,29.863,22.1229,37.9762,15.0494,18.1031,0.0719711,0,0,0,0.0628175,0.0106268,0,0,0,0.154326
301,0,0,0.186939,0,0,0.0572806,0,0,0,0,4.76852,7.44877,15.4469,23.8075,19.661,19.7043,6.73154,12.3693,30.9015,0.0556863,13.9048,0,39.4172,0.0260236,51.5522,64.6067,65.3632,80.6104,36.4697,95.135,40.4976,27.3608,26.6884,58.6316,206.476,57.0982,85.1473,99.5168,123.366,134.908,178.47,175.848,0.0868564,0,265.625,158.394,194.105,115.397,182.795,294.849,42.2664,44.238,154.337,124.346,17.2825,119.552,24.265,22.644,83.827,7.14873,15.4053,22.361,92.9802,75.5704,94.1435,29.5344,102.931,36.9284,40.9474,31.6676,53.4077,49.4528,36.0685,34.4007,4.52418,54.2513,49.4485,8.92922,0,16.9481,55.0461,43.0192,46.7242,43.5956,37.8567,39.2775,25.8458,30.1874,20.9868,36.2887,14.8589,18.7335,0,0.0149745,0.128453,0.0614786,0.0097605,0.178277,0.226042,0.0337097,0.0774416,0
302,0.0489348,0.0186114,0.0227534,0,0,0.163576,0.165217,0,0.167641,0,4.39357,7.38519,15.0308,22.5217,19.7673,20.4069,7.73097,12.7198,28.4702,0.0785797,14.6802,0.127218,38.4521,0,50.5888,62.9556,59.1205,75.6634,37.0726,92.603,38.7772,25.0156,28.4492,57.5488,208.473,61.6147,91.4302,84.0474,117.135,151.938,190.974,176.456,0.0462757,0,269.127,181.605,182.229,117.389,171.212,295.105,47.8219,44.1048,159.527,127.096,16.6964,112.653,22.3365,21.7615,76.8003,7.48341,15.1638,22.5553,94.2955,81.5991,101.874,31.2094,95.8726,39.7579,44.8547,31.7967,59.0122,47.6905,35.2232,33.9292,4.7152,63.3721,49.9981,10.3143,0,18.0368,52.415,43.0134,44.3409,50.1166,35.758,36.6129,26.1993,31.1176,24.9421,33.4104,15.4248,17.3423,0,0.126572,0,0,0.182718,0.0914371,0,0,0.0093737,0.0198511
303,0.0342881,0.0340993,0,0,0,0.076073,0.0959478,0,0.0652535,0.0926199,4.22903,8.14035,14.4853,23.0777,19.8881,19.4184,7.13242,11.9569,26.9279,0,15.1381,0,36.5063,0.0346164,49.0421,59.786,66.0339,79.0598,32.8258,98.0614,38.797,26.4357,28.373,59.0045,197.641,58.0577,92.0139,90.1274,115.783,164.833,176.772,174.279,0.156625,0.0690133,266.759,183.168,189.432,117.239,183.108,307.393,41.7359,46.3665,143.309,131.765,15.6369,107.522,22.2861,21.8947,79.1057,7.44514,15.1358,22.6881,93.9276,83.77,98.1701,31.7763,97.6549,38.5797,46.6939,30.4877,59.1942,42.3031,36.435,31.0623,4.32718,64.305,48.6112,11.1874,0.0334085,18.9012,55.6276,46.1844,42.8385,42.6179,36.3708,38.1308,26.9683,30.758,22.5128,34.7344,14.7072,16.8486,0,0.0514925,0.036338,0.00174118,0.145079,0,0.182023,0,0.141867,0.101719
304,0.146519,0.0444577,0,0.094931,0.0503338,0,0.116187,0,0,0,4.07508,7.71056,14.3201,24.2788,18.8529,17.8361,7.99648,12.5552,29.7138,0.0850058,16.0874,0.0838536,36.377,0,54.0451,55.3274,59.2134,71.9099,34.647,102.03,33.222,28.1412,23.9994,56.3297,217.183,63.6139,95.1179,86.192,114.989,140.145,174.991,188.312,0,0.104957,270.632,180.8,191.711,120.573,183.174,278.647,45.4133,43.6311,155.411,122.493,17.291,124.117,22.8192,20.9051,80.5476,7.77677,15.336,22.9213,87.4277,88.6602,94.8627,26.7435,99.6396,38.4668,42.6549,28.0478,65.6967,43.7158,35.1904,32.8933,4.44344,60.1145,54.8572,9.80452,0.0706475,17.4837,48.0395,41.6377,44.067,47.5521,35.2456,36.597,25.1196,27.7833,22.7166,36.7134,14.866,16.9914,0.0577049,0.0309583,0.132758,0,0,0,0.168179,0.169541,0,0
305,0.082432,0.103885,0.0839543,0.0920491,0.00679859,0.142144,0.233304,0,0,0.0656355,4.4057,7.23357,15.4782,22.0102,21.1326,21.1087,7.11677,12.4443,31.6662,0.00785172,15.2326,0.0188498,36.146,0,56.129,56.2333,64.1817,75.6631,37.2847,97.7592,37.2993,25.9164,25.0878,60.4223,197.388,60.9547,80.3737,91.9629,116.86,155.874,148.93,172.102,0,0,281.602,165.213,207.156,129.909,170.559,332.481,46.0071,42.9776,147.696,120.596,16.436,115.233,20.5802,22.9928,74.2858,7.44541,13.6239,21.9039,91.6052,80.8739,96.0737,29.5849,107.403,33.7621,43.3889,27.4261,53.5762,44.9943,35.9731,37.0478,4.42402,63.6872,52.1571,11.0685,0,17.8064,52.8748,43.2728,48.4203,45.5969,38.0664,37.1756,23.3985,30.2534,24.8722,39.7705,14.6813,18.3289,0.128174,0,0.0803036,0.121068,0.0469383,0.099624,0.0581049,0.0546879,0,0
306,0,0,0.0827189,0,0,0,0,0,0,0.0919962,3.95298,7.56973,16.9563,22.0096,19.9769,18.8017,7.65432,11.1082,32.5998,0,15.3045,0.060447,36.6998,0,44.8615,59.7534,57.3485,69.5621,39.003,97.4936,35.422,27.8453,26.2753,62.9208,192.164,62.9433,93.1023,83.1089,129.318,154.917,174.868,173.795,0,0,254.58,173.755,201.274,119.045,187.681,311.64,46.9578,44.9651,161.74,134.315,16.0003,108.798,23.6149,21.5022,75.7438,7.98446,14.0681,22.7328,88.5832,69.8299,92.2086,29.7831,100.623,36.3253,46.1946,29.4477,61.7887,44.8558,34.2716,34.453,4.19338,57.0613,52.529,10.4066,0.0220914,17.7176,51.3824,42.964,42.7724,44.4648,37.8691,35.6335,27.317,31.0613,21.1901,36.6207,15.93,18.9309,0.0193343,0,0,0,0,0,0,0.0249623,0.00162802,0
307,0.0121687,0,0,0,0.0907591,0,0.130944,0.0114218,0.172907,0.0392877,4.46189,6.98918,14.3077,22.2434,19.3143,19.085,7.37737,12.6764,30.7561,0,15.4187,0.195674,38.9001,0.0352003,49.9264,54.2801,57.0153,77.7315,38.4031,94.1544,36.7099,26.6888,30.2031,56.2842,189.888,58.452,86.8699,87.1324,120.378,153.546,172.007,181.542,0.164098,0.00644233,293.319,188.339,181.049,122.589,187.886,315.497,48.0526,45.4713,150.468,130.71,17.388,115.434,22.3853,22.3379,81.6809,7.61227,14.0746,21.6702,93.7301,79.0935,93.8901,28.9297,99.5512,39.0301,47.0555,27.9945,58.1028,42.6427,31.8266,35.2976,4.69553,57.9155,54.644,11.8483,0.0149399,18.6507,54.0875,42.889,45.4601,47.873,41.4527,36.1485,25.6373,30.2574,23.6431,39.0676,15.0219,19.1562,0,0,0,0,0.12567,0,0.106976,0,0,0
308,0.0645319,0.0862149,0,0.155339,0.0555985,0,0.21975,0,0,0.113328,4.33597,7.6735,14.5842,22.6091,20.0941,18.8893,7.39313,10.6894,32.836,0,16.3187,0.0149181,39.4654,0,54.2909,63.2036,59.5038,76.6414,39.0573,91.9285,39.6436,23.8334,27.2293,62.1466,204.49,55.0654,91.9255,83.1767,117.21,141.652,189.354,195.897,0.0501073,0,256.849,185.541,206.573,121.648,183.05,331.915,48.0275,47.818,155.584,115.493,17.7383,104.109,21.0324,22.0522,69.4896,7.26596,15.2535,23.0825,90.5039,81.5975,102.141,28.4999,100.114,34.2645,43.9526,27.9103,62.1969,42.4432,32.9291,35.8212,4.52583,58.5455,56.1115,10.7731,0,16.9965,47.6494,44.0845,46.5678,44.8553,37.0056,37.5981,25.1188,29.8722,22.4047,38.8742,15.5726,18.9699,0.00361762,0.036338,0,0,0,0,0.0396352,0.0344522,0,0.0170747
309,0,0,0,0.00843274,0.118381,0.0282985,0.0977127,0,0,0.158336,4.72184,6.89522,15.6302,22.8404,19.2578,19.8714,7.45413,11.5569,31.4707,0.0609012,15.0422,0.0476317,37.0795,0.261708,49.5676,62.7398,60.5869,80.0449,40.9084,94.371,38.7524,28.1102,27.4943,59.56,200.025,61.149,83.1534,95.1333,113.999,145.156,181.214,184.403,0,0.0363972,267.347,174.543,179.225,114.362,189.842,325.658,45.1126,46.1803,156.136,123.827,15.8337,112.075,20.8678,20.8686,76.6091,7.29689,15.1722,22.8255,83.3485,78.2238,94.7172,29.4168,106.493,37.8111,40.523,29.8407,63.0593,49.4814,35.7412,36.4512,4.56825,57.9242,54.4135,10.4302,0.0497082,18.9561,55.2582,44.2671,45.3855,42.4332,39.0819,38.8218,25.5616,32.1442,22.6285,38.753,15.5652,17.7438,0.117629,0,0,0.101007,0.0621076,0,0,0.114262,0.0524849,0
310,0.0932279,0,0,0.0790229,0.0773562,0.185028,0.0775646,0.136,0,0,4.47173,7.34618,15.2224,20.308,18.7697,19.5429,8.17647,11.8264,32.2693,0,14.3917,0,37.0594,0.0855926,53.8693,59.1022,54.3796,68.6001,36.994,98.7628,39.6313,27.2795,27.9757,61.5035,186.044,63.7579,86.3422,98.7407,124.206,140.524,182.523,187.535,0.0314048,0,271.185,180.544,186.737,116.492,195.434,301.436,43.2269,43.7432,141.519,118.605,16.731,108.814,22.0279,23.8652,76.8906,7.48802,15.8125,22.4909,94.9765,82.273,93.446,29.6382,105.708,39.0834,46.5039,28.2729,63.1058,45.2863,36.6111,36.8184,4.1735,56.3896,50.157,11.0409,0,16.138,54.9656,44.9579,48.3303,43.2322,35.9168,37.9752,25.0318,30.0946,23.2943,31.9621,15.9408,16.2239,0.0634824,0,0.142485,0,0.144754,0.0229861,0.114485,0.131865,0.0543705,0
311,0.0228455,0,0.0359155,0,0,0,0,0,0,0.115379,4.46915,6.94273,13.6403,22.4165,19.1024,20.2636,7.58691,10.9852,27.2618,0.119456,15.5982,0.0629662,38.6224,0.0720366,54.0799,63.6322,57.3802,72.0041,38.164,88.7715,34.2547,29.2695,29.1333,61.7545,189.99,60.3919,84.7282,96.2751,117.42,153.754,203.561,185.394,0.180747,0,265.076,177.997,211.105,121.881,167.916,295.221,43.8497,43.8336,153.679,128.937,15.8893,109.645,22.1135,23.9778,77.7612,7.79234,15.5942,25.3207,87.7612,80.4012,94.7896,29.8408,100.35,38.9727,46.5694,31.0759,60.0257,45.4252,35.9257,36.2697,4.50367,60.3203,57.0763,9.2816,0.011176,18.1311,48.6507,45.6572,46.7468,43.6251,40.9842,36.7588,26.6679,30.8482,21.1829,36.2525,14.1899,17.4028,0,0,0.094805,0,0,0.0810951,0,0,0,0.00808282
312,0.0378053,0.288958,0,0,0,0,0.0930807,0.00762002,0,0,4.87074,6.84533,14.8632,22.4331,18.8004,19.1731,7.18661,12.3961,30.2512,0.0149208,15.6277,0,35.0232,0.00353244,51.7531,62.2693,58.6649,73.9737,39.5074,99.9529,37.4646,26.359,28.5184,64.1987,190.825,56.7822,83.8627,90.3697,118.477,142.819,182.001,171.783,0,0.0214507,260.037,183.089,193.778,117.838,175.645,323.401,43.1752,41.8693,145.346,118.76,16.9033,108.826,21.3939,22.2518,73.7833,7.86247,14.1724,23.3222,93.1574,77.863,89.3816,28.5561,100.13,38.1122,39.8384,31.6931,63.2655,43.5052,32.8989,34.0732,4.52983,58.2443,57.7585,10.7323,0.0885418,18.9979,50.7497,46.6281,40.9226,44.0219,36.2571,37.3177,23.7889,28.1655,24.6046,34.2397,16.2471,18.277,0.0865492,0.151138,0,0,0.184113,0,0,0,0.076748,0.0372384
313,0.0292722,0,0.0914324,0.166761,0,0,0,0.0760634,0,0.0738418,4.4295,6.83759,14.8702,21.8863,20.6569,21.3729,8.04047,11.4849,29.5938,0.0164603,16.5908,0,34.735,0,51.9847,60.5221,64.9849,71.0013,37.8634,92.7273,38.8401,28.4197,27.5204,60.4585,193.137,59.4061,88.0861,95.0985,116.184,160.77,173.745,174.431,0,0.0663082,289.894,192.825,193.537,124.928,177.28,315.331,43.2225,43.9222,148.039,126.018,15.286,111.074,23.0015,21.7473,71.5633,7.08936,14.2356,22.6411,86.775,77.9418,83.9473,26.7708,89.8872,38.4396,45.4323,30.608,57.6585,44.5499,35.5643,35.2466,4.37247,58.512,58.5503,10.4465,0,17.6186,52.3473,46.0997,49.9869,44.4813,37.4457,36.6764,24.9586,32.6402,22.2004,36.2492,15.0063,18.502,0.0540227,0.156601,0.122951,0.0105739,0.111975,0.0946376,0,0.198253,0.0188612,0.00829821
314,0,0.0365548,0,0.00257883,0,0.135148,0.224134,0,0,0.148265,4.7527,7.20308,14.6294,22.556,20.3527,19.6202,7.02846,12.1752,29.1882,0.125947,14.7832,0.107229,34.9733,0.0717124,49.7332,63.0527,56.555,62.8501,36.9966,97.3582,36.4939,27.3277,27.7656,61.5654,197.303,58.5541,95.0939,90.5547,128.07,161.59,171.672,186.689,0,0.00332308,273.973,179.558,184.556,133.325,164.357,310.965,44.9685,48.6618,142.609,129.698,16.6215,115.008,22.9339,22.7497,70.9504,8.08067,14.6063,20.7824,93.0008,82.872,95.5039,30.0053,103.856,37.0093,47.2409,27.7533,56.7171,46.2634,37.9003,35.2185,4.54479,65.2517,54.7757,10.6575,0.0917263,18.4377,55.9859,43.4094,45.5112,40.1587,36.7071,37.2029,25.0221,27.0877,23.9491,32.7708,16.7151,17.4553,0.202027,0,0,0,0.140312,0.0644334,0,0,0,0
315,0.0195117,0.135961,0,0,0.0192493,0.162156,0,0.0143991,0,0,4.28289,7.37034,14.3286,23.1159,18.7604,20.951,7.14953,11.099,30.9131,0.107208,14.5028,0.106745,34.9237,0,50.1613,61.4329,64.1141,74.7391,33.1406,91.201,38.2384,25.8432,29.6808,59.6301,192.121,60.2003,90.3515,96.2264,119.11,133.629,187.902,182.706,0,0.0247001,282.646,169.804,192.016,116.437,165.462,289.12,47.7103,44.5081,148.27,134.098,17.2948,103.075,22.6994,23.9191,81.3726,7.65662,13.7274,21.9312,91.5723,72.8575,94.4674,29.1248,92.4455,33.0681,43.247,30.5586,59.2859,47.2039,34.2895,34.8953,4.52228,54.9215,53.2913,10.1458,0,17.9878,52.3096,48.5244,45.8088,41.8136,39.6342,38.2802,26.2145,28.5846,21.9067,40.3854,15.7232,17.7762,0.0697351,0,0.0562436,0.0842397,0.0599463,0.186486,0.0877316,0,0,0.0333224
316,0,0.021073,0,0.00774386,0,0,0,0,0.0532805,0.249404,4.76366,7.33065,15.0448,22.2693,20.6898,19.132,8.00025,12.1947,31.1723,0.0790439,15.3272,0,36.8577,0,54.8519,58.6571,62.9905,82.1051,38.7449,99.4246,37.673,28.1134,26.9885,54.596,190.516,65.7623,95.3478,96.117,113.07,144.711,178.545,183.65,0,0.181927,246.788,199.473,194.573,121.265,189.733,320.438,48.7085,47.3752,154.781,133.207,16.7414,99.9169,23.5978,23.112,73.8172,7.26323,14.7232,21.8171,94.8515,84.661,100.013,27.8481,99.7645,34.6853,43.5576,29.5947,60.7074,46.2801,34.5202,37.4022,3.95395,57.9735,49.2119,10.131,0.111534,18.1786,55.8005,40.4905,45.475,45.9319,39.3896,41.582,25.1414,33.9614,23.1129,39.3273,15.7292,17.8753,0.128455,0.0196694,0.151889,0,0,0,0,0.0900727,0,0
317,0.0824068,0.176488,0,0.000231639,0.0711615,0.160867,0,0.163378,0.0604064,0.0237056,4.2026,7.48908,13.4805,22.992,19.1656,17.5588,6.77236,11.1469,29.3379,0.050592,14.741,0,37.7394,0.061726,53.8949,63.9585,58.9701,73.7237,39.1586,103.198,38.4158,26.9349,25.4633,61.8682,194.605,63.8244,94.0369,93.665,119.649,152.321,178.904,194.804,0,0.176101,278.281,184.124,198.036,119.675,170.329,294.421,44.1925,45.3779,163.63,128.853,17.1471,102.017,22.4827,23.5871,72.352,8.54502,13.614,21.2606,98.6839,81.8556,106.67,29.2133,96.6956,36.8454,48.9929,30.6799,63.7601,46.2929,37.8071,35.1576,4.77245,59.0953,54.8098,10.8593,0,17.5472,52.4766,44.1341,45.2088,45.6004,37.6994,38.544,24.8149,31.6892,21.3393,38.3894,14.6809,18.3321,0.117213,0,0,0,0,0,0,0.026977,0,0
318,0.0438455,0,0,0.0796689,0,0.0729882,0,0.00893829,0.038235,0.214214,4.28962,7.42206,14.6575,23.1172,18.5735,18.0147,7.66581,12.4849,29.831,0,15.2791,0,40.056,0,55.4285,59.0636,59.695,72.3926,38.0762,101.374,39.6842,28.6811,24.2137,55.1815,211.7,63.2581,87.4,87.1082,114.121,144.368,179.445,173.511,0,0,276.709,170.967,176.456,130.527,181.031,307.89,46.8672,44.5241,149.521,124.143,14.9645,113.07,22.5892,21.6766,76.7749,7.46294,14.2507,20.3821,96.4434,88.5867,94.3587,29.8301,97.2482,38.3815,41.4492,30.3141,65.6698,43.5314,34.3867,31.2471,4.70732,64.1072,49.9024,10.8302,0.203494,18.9767,49.0293,45.8484,47.0428,45.0983,35.2883,38.6978,28.6447,33.5908,22.2023,37.4126,16.0793,16.6974,0.0592487,0.00267671,0,0,0.134615,0.0202405,0,0,0.0333735,0.0792882
319,0.0744109,0.0598985,0,0,0.0330007,0,0.0797862,0,0.119525,0,4.2734,7.09348,15.1365,22.0628,18.5819,20.3519,7.08714,13.2884,31.0745,0.00512036,15.0977,0,34.8602,0,52.7324,60.7675,60.949,77.1587,38.2874,96.5944,38.8052,26.9061,26.1478,59.422,172.147,57.6397,88.7721,98.6376,116.522,159.066,181.262,171.692,0.122337,0,254.876,170.93,201.72,119.36,171.512,275.239,43.7826,42.7224,152.159,136.753,17.6054,112.947,20.9245,20.9576,77.5672,6.69411,14.9089,20.0798,88.9414,84.4522,103.022,29.5792,102.477,37.6536,44.0079,31.1347,63.2982,43.7763,34.6892,35.9575,4.39918,57.6841,58.629,10.9691,0.0144685,19.7647,54.0493,45.338,47.274,41.2963,39.0057,36.5638,24.4996,30.1133,23.1189,39.9538,15.5006,16.7033,0.0721142,0,0.117914,0,0.162821,0,0,0.0444588,0.0770369,0.0298957
